,,,,,,,,,,,,1,2,3,4,5
a5699760-20ac-4f23-a279-f9e8e9e521b6,11.0033105,7.755428059,7.755428059,25.40852285,10.00199027,8.897274985,58.39095242,13.42615219,87.56727197,70.92202703,,11.0033105,7.755428059,7.755428059,7.755428059,7.755428059
b2c31866-fe9a-4787-9a32-d2c08c9e9c79,23.63146722,35.20989779,11.06402925,45.00620086,13.71490031,38.13090849,41.39562199,32.15109039,3.617108334,30.04822211,,23.63146722,23.63146722,11.06402925,11.06402925,11.06402925
34de263e-d2ac-4a94-908e-793c393a5e61,12.74911792,4.304929285,15.21855784,17.74936915,4.305734081,13.29316431,4.517719313,7.028779653,27.23717404,17.55867965,,12.74911792,4.304929285,4.304929285,4.304929285,4.304929285
924b4926-eb65-4261-92da-937b1951c7ad,23.80232876,25.90793036,31.70354566,29.45100708,19.09193137,38.19035913,16.71477459,38.65791977,29.13543869,15.61888277,,23.80232876,23.80232876,23.80232876,23.80232876,19.09193137
d58505b1-17ec-47d9-9ab2-4be834e628f9,9.850340628,5.777646708,6.008786317,5.811816404,4.248998762,16.95480273,12.38544709,10.61769195,31.17517871,6.454302423,,9.850340628,5.777646708,5.777646708,5.777646708,4.248998762
b8071248-5723-44cc-9b5c-8c6b13f56f51,2.770426397,9.403084039,2.931560032,42.92461826,14.94996264,35.05535953,3.454151838,13.02181664,48.55914023,44.36053748,,2.770426397,2.770426397,2.770426397,2.770426397,2.770426397
daa7fa23-9a89-42f2-8104-c782c007c9f0,8.083946769,2.95454901,60.61801106,47.96867817,2.456633879,41.37838164,22.18562294,40.68544828,4.850624805,4.850624805,,8.083946769,2.95454901,2.95454901,2.95454901,2.456633879
9318c459-b59d-4318-b86a-1b1734f43f42,27.03945358,25.38547903,15.06945545,47.78443864,10.72343595,30.09228314,7.329516172,10.201883,37.37773712,39.177022,,27.03945358,25.38547903,15.06945545,15.06945545,10.72343595
49930474-a2ff-4ee7-8b52-c03680b9bfb0,43.91715346,2.156753117,38.16218148,7.418328391,7.845331994,15.569207,29.95446519,33.46381206,10.28752017,5.104662339,,43.91715346,2.156753117,2.156753117,2.156753117,2.156753117
41da8431-9507-48c2-90f5-a1ccc2985b1b,24.35512542,9.894501802,16.38831116,23.81499707,12.4002951,11.14541745,18.585023,21.64193015,31.28738553,9.41709337,,24.35512542,9.894501802,9.894501802,9.894501802,9.894501802
05eac9bc-36fc-4f1e-ab91-6f5bb8d5aaa1,16.16256203,10.85249192,24.92998514,1.670009965,10.51552451,23.76343814,35.7709203,6.608293318,26.3361083,5.443622774,,16.16256203,10.85249192,10.85249192,1.670009965,1.670009965
8e713e62-27eb-4b52-83e7-5ace39c6f7a6,46.3610418,40.75826581,4.324644369,12.25478331,6.649552071,27.2642361,17.39663608,1.67049285,26.13182255,31.51508453,,46.3610418,40.75826581,4.324644369,4.324644369,4.324644369
d1a34b79-f55a-48f8-8770-b70cff14cf01,7.452751581,7.36145677,7.36145677,6.988046703,8.859426546,10.96069316,15.37091982,14.78900984,34.17766102,35.26470975,,7.452751581,7.36145677,7.36145677,6.988046703,6.988046703
ace6be71-0c5a-4e22-86d4-799ee7ba1ebc,12.523813,21.38057639,49.76449199,7.085011136,55.37275669,14.74365795,5.609053774,8.083819008,8.612168428,0.780688505,,12.523813,12.523813,12.523813,7.085011136,7.085011136
0de49999-194b-469e-ace2-b76b98112bb6,8.840418717,6.73981379,8.073894556,42.00621061,1.861586424,8.590422982,14.67045423,5.614729931,10.45760617,27.64998815,,8.840418717,6.73981379,6.73981379,6.73981379,1.861586424
97d97d31-bcb9-4810-a02b-5980322f4f1b,10.81953818,8.961091155,21.60467496,66.71609225,66.71609225,10.13992887,52.29910526,14.17676977,7.803602549,8.599718258,,10.81953818,8.961091155,8.961091155,8.961091155,8.961091155
e25ef720-3572-4980-8a0f-4f2b4cdd9e3b,30.35949035,5.850561943,20.51773804,28.59743585,28.59743585,13.09428694,33.97431377,7.21824308,6.231053388,39.59463445,,30.35949035,5.850561943,5.850561943,5.850561943,5.850561943
92c555b7-943a-4e5a-ae1a-26663e2d77b9,1.882865605,5.578156556,11.04935339,10.76232525,29.49383484,4.292479932,4.292479932,8.606701778,18.40878999,3.819197343,,1.882865605,1.882865605,1.882865605,1.882865605,1.882865605
9bdefb43-cd23-40b2-b52a-f73def64bbf6,1.595096511,1.681818928,3.486473928,4.088501514,9.15353669,2.532851203,8.58817499,8.58817499,2.833922327,5.530596069,,1.595096511,1.595096511,1.595096511,1.595096511,1.595096511
fc6ce0e0-b624-4297-b184-4847bb0ee528,11.31456858,23.12395779,16.87449256,1.647223546,15.12931016,16.55408346,10.46776578,3.636702173,43.33964527,37.74673428,,11.31456858,11.31456858,11.31456858,1.647223546,1.647223546
cbe1e574-e329-4327-a018-c3c8464c25dc,11.08062638,16.18517532,1.792299936,1.66414851,8.757959605,9.107651216,26.37635422,8.012381323,8.012381323,3.019469301,,11.08062638,11.08062638,1.792299936,1.66414851,1.66414851
73938ec9-54f4-4de1-a8c9-213e73f15fe6,10.68821916,8.842653622,2.523383336,2.271047775,13.906803,10.4121336,11.65881154,11.65881154,5.063148396,5.063148396,,10.68821916,8.842653622,2.523383336,2.271047775,2.271047775
e6db2246-1e4a-46ce-af10-1a8ccceb9fe3,2.438372716,2.438372716,1.620182829,5.551563639,5.551563639,18.58811224,10.82420237,18.00594875,13.27005763,37.14245972,,2.438372716,2.438372716,1.620182829,1.620182829,1.620182829
1736b6ba-60f3-43fc-a6b7-4035882b74db,10.60972637,8.647907136,8.567594588,8.567594588,27.49352331,16.64294302,28.16749856,1.59075824,9.328659919,53.64731773,,10.60972637,8.647907136,8.567594588,8.567594588,8.567594588
b02add52-3922-4b2c-a53c-f3fe76555863,1.881906019,9.450143802,9.450143802,9.094272859,11.0591086,20.28924613,9.382181071,4.613930502,4.613930502,46.63619458,,1.881906019,1.881906019,1.881906019,1.881906019,1.881906019
7607bc3b-e6a5-4c36-9d2e-e9fc2c097f8e,6.214237924,3.445560671,50.85377673,8.3733005,8.3733005,11.06587801,11.06587801,11.85125589,11.85125589,8.813100219,,6.214237924,3.445560671,3.445560671,3.445560671,3.445560671
abde5f6f-4768-45a3-bf84-3680c4018290,16.35605355,12.13272965,8.347514736,38.48329523,33.63987501,4.353546579,8.463486581,66.21114137,9.10589079,16.4029239,,16.35605355,12.13272965,8.347514736,8.347514736,8.347514736
54b98614-a8c3-48a7-9600-597fc58311a9,41.84399754,2.360704835,18.99184967,30.1790801,49.64247638,36.46285661,18.1781849,14.00241956,15.94035144,8.983968706,,41.84399754,2.360704835,2.360704835,2.360704835,2.360704835
9592f1c6-ea15-4a84-99be-b4afbd8c7e57,11.70451327,5.579070733,19.85284123,45.88485221,2.823418106,18.98577804,26.78115975,6.349504015,22.02007912,42.71922207,,11.70451327,5.579070733,5.579070733,5.579070733,2.823418106
bb4f040e-9ac7-440a-938c-7b3bdb038088,21.12571645,36.43079287,31.43097767,14.56042185,22.79732622,11.675425,16.69175449,23.79894698,40.95009487,7.674909414,,21.12571645,21.12571645,21.12571645,14.56042185,14.56042185
c4372cc2-ee27-45a7-b6e0-ebbea72c06df,14.65952092,28.33422846,12.75660989,40.05569262,14.24691869,29.97590999,23.28078751,22.63269365,41.18793336,59.43612514,,14.65952092,14.65952092,12.75660989,12.75660989,12.75660989
676382c5-0137-4399-bbd8-cf51fcd2b59a,51.49361648,23.80283905,59.32638151,45.41976154,39.65049219,46.14047316,33.04062214,65.13908762,15.62911126,27.90862655,,51.49361648,23.80283905,23.80283905,23.80283905,23.80283905
73a55e6a-5404-4893-b17a-638569c52332,4.21671897,5.338799209,11.62533876,42.92196716,4.574133225,11.46635219,11.77212415,10.66972143,6.397060307,12.4784588,,4.21671897,4.21671897,4.21671897,4.21671897,4.21671897
5d33c77d-2903-4728-97db-f42279c9e046,4.387375997,3.183250329,7.963027377,96.0966977,94.88885915,9.99446391,96.48508396,95.42017495,94.82205841,94.13064911,,4.387375997,3.183250329,3.183250329,3.183250329,3.183250329
36f49f5e-c8ad-43b1-bcbf-a7fd148c4800,4.746877831,9.846224707,94.96147264,4.806440885,92.89410431,40.07207333,98.131431,92.716395,51.77747599,8.427990738,,4.746877831,4.746877831,4.746877831,4.746877831,4.746877831
b43dde40-e29b-43ab-bfab-0d3c5991697d,3.780605577,6.458775389,32.51226525,6.144822391,10.25487209,10.04223825,11.52772885,5.356730652,11.78370458,9.975495942,,3.780605577,3.780605577,3.780605577,3.780605577,3.780605577
6945ab8a-7ac4-47d3-9a89-81c26755475c,4.892642072,4.656410785,97.23694502,96.93383918,9.892014773,96.56116108,9.582401481,8.073111203,97.89963439,95.98143768,,4.892642072,4.656410785,4.656410785,4.656410785,4.656410785
e343ef72-c21a-4ae0-a26e-5ba158cdfb65,4.642229258,5.05156032,97.52677763,7.642240712,94.57037662,96.29356377,4.061088815,8.873475672,92.15732301,95.40134009,,4.642229258,4.642229258,4.642229258,4.642229258,4.642229258
32784f47-25f2-4a04-bb74-bf48529fbe2d,4.082682154,12.15375984,6.151644433,8.317592877,4.74695778,11.90915432,7.283444619,7.283444619,7.51299681,6.092362673,,4.082682154,4.082682154,4.082682154,4.082682154,4.082682154
959e14a2-96e8-4abc-8096-9f7bd5a614af,27.06607986,23.65203979,5.918673489,38.46581072,27.4190912,24.96772122,36.41619492,22.27448046,24.66947736,24.66947736,,27.06607986,23.65203979,5.918673489,5.918673489,5.918673489
880a37ab-66cb-4fcb-af0d-583ea8e4b496,28.99950807,14.80611097,23.72378196,26.68868156,61.37545513,7.335530495,83.85712859,87.82870428,72.14851784,15.71673934,,28.99950807,14.80611097,14.80611097,14.80611097,14.80611097
aef24a3f-977b-4a6d-bc22-c6968bbbd0e8,10.80098693,18.27766722,23.6112147,25.61847267,19.37705393,11.8296009,23.0617968,13.71613976,17.87053994,7.551512712,,10.80098693,10.80098693,10.80098693,10.80098693,10.80098693
712c5be0-2b59-4d77-bbe8-2d73d0aeb7d8,25.48901435,84.57125694,22.74968172,20.43841327,27.25269972,14.72367592,37.06865819,50.62775228,76.00125345,20.33531496,,25.48901435,25.48901435,22.74968172,20.43841327,20.43841327
04435306-7370-4c84-9bf2-6a9e08858231,17.18332573,20.01454415,11.79984769,12.54524431,21.19010504,106.4130567,9.441076239,106.4039275,15.82757398,20.85450538,,17.18332573,17.18332573,11.79984769,11.79984769,11.79984769
024578ff-2532-4fe4-aba5-13b481d92f1b,5.84488513,30.62997472,31.00276736,30.37154966,29.77242822,26.02997791,24.9065076,19.76910107,29.13332775,28.566532,,5.84488513,5.84488513,5.84488513,5.84488513,5.84488513
0bcf71c7-ab97-49a7-a3d8-654efcbf99cf,2.733519084,3.722520744,5.575834529,12.48261562,94.12754864,4.943467939,7.861943671,7.861943671,12.24168121,8.263847046,,2.733519084,2.733519084,2.733519084,2.733519084,2.733519084
4544cc28-a70e-484f-94e0-6d3866273ade,9.424992415,0.962264774,7.221884638,7.221884638,7.028706344,7.563034862,7.563034862,72.68014214,54.65349094,79.32131101,,9.424992415,0.962264774,0.962264774,0.962264774,0.962264774
78d3dbb2-0638-497d-82f7-0c5f68cc45cc,9.805088781,9.274994828,1.043406415,7.022105293,82.14791299,74.25788114,57.2695035,75.45333748,9.301940728,9.301940728,,9.805088781,9.274994828,1.043406415,1.043406415,1.043406415
e0ad52c8-6df3-4dff-b310-5ff20ec1e1ed,25.69847126,52.10400182,3.937395129,4.042956459,48.37138505,4.055094441,4.055094441,7.585812886,44.47856727,51.18606345,,25.69847126,25.69847126,3.937395129,3.937395129,3.937395129
b5579826-99eb-4803-856a-9c2369c25eac,3.635556317,8.962226783,16.00969941,16.00969941,5.455147823,1.329571621,7.033280518,7.442037177,7.442037177,69.98752598,,3.635556317,3.635556317,3.635556317,3.635556317,3.635556317
0ae08cf9-fcf7-42cb-a3fa-e6fbac8e6b1f,3.154199179,12.50714125,42.74645359,7.284397456,7.284397456,5.420134622,3.787190189,25.87216531,16.36744897,39.02507852,,3.154199179,3.154199179,3.154199179,3.154199179,3.154199179
086408c5-c835-4387-a818-119d045ef7e8,3.586944887,1.081277033,9.274331929,3.263434692,3.263434692,7.004965673,6.347678896,6.347678896,38.70404529,13.77577028,,3.586944887,1.081277033,1.081277033,1.081277033,1.081277033
21da961f-1965-4891-b5d0-d2c066662b7e,1.40128433,7.868618545,7.868618545,61.44786634,6.979564149,34.98634078,57.71515829,23.78796117,53.81328426,25.47173528,,1.40128433,1.40128433,1.40128433,1.40128433,1.40128433
131d8312-868e-4749-ad09-0141a674b411,4.009728729,4.175386465,2.459677544,2.459677544,9.671293297,3.968034998,9.486949821,9.486949821,6.573028453,9.332262984,,4.009728729,4.009728729,2.459677544,2.459677544,2.459677544
5fc96937-a906-413b-8d36-aeee3cc15d29,13.14453204,5.311579896,8.561525522,8.561525522,2.226050761,2.226050761,15.44876054,15.44876054,5.125348044,6.771930922,,13.14453204,5.311579896,5.311579896,5.311579896,2.226050761
294facd4-421e-45ae-a4f1-b55a1fc17ab8,18.01797656,12.42809018,9.046354963,5.489926337,7.302957025,13.35782875,15.44812789,15.44812789,4.994478479,4.831369147,,18.01797656,12.42809018,9.046354963,5.489926337,5.489926337
37b317c4-e471-496a-8ec7-726d7fb34b85,5.92992552,4.589046098,2.329977785,2.329977785,8.453332416,8.453332416,9.334500197,9.334500197,6.121166788,34.12134785,,5.92992552,4.589046098,2.329977785,2.329977785,2.329977785
eb6e55bc-9b4b-4c87-9c10-544df8213ff1,10.15055626,82.39219306,13.97727758,33.14744747,9.742991602,59.42477586,10.98619873,12.79644964,12.79644964,30.71094998,,10.15055626,10.15055626,10.15055626,10.15055626,9.742991602
dc2d3147-8b0d-42f5-b7f5-fd1706316952,12.96983691,10.46112068,71.29284788,18.98111544,7.235434881,11.12835127,15.2791023,16.85196375,15.71889116,15.71889116,,12.96983691,10.46112068,10.46112068,10.46112068,7.235434881
1d6bd1f0-346c-4e62-8d8c-37963e6869dc,6.592977166,9.089524865,8.228109006,18.16051685,15.30344163,8.979443924,14.32728821,11.50086718,6.607880304,17.03031992,,6.592977166,6.592977166,6.592977166,6.592977166,6.592977166
9bc00c6b-564d-48dc-9aee-98eed88e0c4f,6.584301595,20.85940905,17.44906842,18.51998111,46.27669838,21.55534964,17.41683672,21.59218186,12.09645899,11.26087937,,6.584301595,6.584301595,6.584301595,6.584301595,6.584301595
6f189c56-d702-42b0-bcdb-e42e092f7e21,11.78229609,19.6135165,14.82761436,16.29942152,5.513961663,15.07663524,19.76493551,11.89205856,10.07746552,57.33925586,,11.78229609,11.78229609,11.78229609,11.78229609,5.513961663
0a5465df-d10d-49d0-a82e-3d4f2beddba8,16.73829738,16.65609658,17.8943192,11.25895508,21.42740287,49.53989292,15.72519516,24.3087659,16.7851901,20.07215795,,16.73829738,16.65609658,16.65609658,11.25895508,11.25895508
b0a73071-99d9-4575-98c6-a1c721618e40,80.50665782,11.70498787,12.63110646,12.63110646,22.63205323,11.27949551,13.00783542,73.33035853,82.1247744,9.639650269,,80.50665782,11.70498787,11.70498787,11.70498787,11.70498787
c080083a-9159-44d9-b9be-d859fb7101aa,17.20642321,11.57777296,11.1923662,14.78503533,10.24370438,114.1582924,14.94555175,8.870264374,113.5771594,113.5771594,,17.20642321,11.57777296,11.1923662,11.1923662,10.24370438
c6a36736-05ad-4eef-a90f-2b5fd49273ac,0.123478996,9.705172725,9.84664029,18.49564716,9.887487398,47.20228817,22.89660427,10.47855663,22.5582935,8.422687785,,0.123478996,0.123478996,0.123478996,0.123478996,0.123478996
1136c586-3d8f-4774-9584-6d4826422caf,0.133077801,9.461425878,9.743603857,9.669506069,62.45803772,45.37802629,20.90831057,52.1929794,47.72188179,42.33847511,,0.133077801,0.133077801,0.133077801,0.133077801,0.133077801
5927cf2e-49e0-487b-be0f-f797da0590d4,0.140538652,9.911028718,10.10099001,52.97322358,4.435315429,6.658258443,16.86948695,14.45708404,13.46240335,25.93570751,,0.140538652,0.140538652,0.140538652,0.140538652,0.140538652
bc67a6f5-75c7-4084-8864-d0f511f036a9,0.167273169,10.16344829,4.727728954,10.64340916,12.5093386,6.703203185,3.524509408,0.968365745,11.67802676,7.940041492,,0.167273169,0.167273169,0.167273169,0.167273169,0.167273169
ba991d5c-2a20-4705-b169-fc922aee3df6,0.289101568,8.633031224,14.09822773,4.14807291,4.14807291,8.980629967,5.170904031,5.789832746,12.91323029,5.571230904,,0.289101568,0.289101568,0.289101568,0.289101568,0.289101568
18b5864c-d9bf-438b-b121-d9d9e90de4f4,0.188690491,8.67932064,4.350225699,6.91123565,81.02370445,7.646725019,6.933296912,77.05147751,12.50050078,88.15906348,,0.188690491,0.188690491,0.188690491,0.188690491,0.188690491
56dc497a-f1c0-42cb-b099-7ccc696c8a40,9.901830562,0.125963887,3.908272874,2.755784796,20.11760572,41.2021291,14.58519459,18.03551505,24.60872041,33.82968438,,9.901830562,0.125963887,0.125963887,0.125963887,0.125963887
26580048-e0c6-4c73-9950-0ebba19d4df9,0.154840607,9.141813997,55.95223905,69.70112685,78.6859415,6.991613649,6.353512783,16.27395249,9.498771868,14.27203465,,0.154840607,0.154840607,0.154840607,0.154840607,0.154840607
4ae9266b-c0b5-4629-8479-6d67ce1e1f59,0.234725192,8.646653955,70.42286711,88.33106426,88.33106426,82.69967057,89.68966286,4.657351629,4.657351629,70.51506203,,0.234725192,0.234725192,0.234725192,0.234725192,0.234725192
0a9524b4-3db1-4822-a171-8d02cf7646b7,9.245785795,103.0752575,100.1101954,96.95767292,106.0554462,5.777480604,34.76287069,102.668846,102.668846,92.10307848,,9.245785795,9.245785795,9.245785795,9.245785795,9.245785795
4ed8ee65-986d-4312-a43f-ae5557a93161,3.640662243,5.973756835,71.71952378,8.136819479,9.924883841,8.115645342,103.9082743,72.03751851,12.74824581,109.5029239,,3.640662243,3.640662243,3.640662243,3.640662243,3.640662243
81a7910a-dfa7-4b35-baec-1cb6fed0a222,90.2068913,7.795174393,10.7483044,3.095705258,109.6856874,6.720455546,90.58446482,12.18907447,10.25289263,9.46193595,,90.2068913,7.795174393,7.795174393,3.095705258,3.095705258
6dbe50a8-e95a-437f-81a6-d5403d2b955a,66.71970581,90.6244352,86.37449186,27.40064523,86.45540095,23.39892404,87.27942652,51.05149687,53.49224272,53.49224272,,66.71970581,66.71970581,66.71970581,27.40064523,27.40064523
c0f2bcaa-e693-4991-9c8f-e6b47290f707,20.57650662,26.93659928,41.54624413,41.54624413,15.65451726,33.45867794,33.45867794,50.13528372,34.00327614,14.16115081,,20.57650662,20.57650662,20.57650662,20.57650662,15.65451726
320cf492-14cc-4c69-a6e8-c3ffebd6b413,44.93378863,39.33760557,24.70204961,1.847157122,26.30259287,5.683689032,18.65049917,11.02736607,10.96488101,6.223100817,,44.93378863,39.33760557,24.70204961,1.847157122,1.847157122
3900cbdd-b66f-427f-baa0-d31c9801ed5e,29.43726667,19.49877323,27.70234812,27.70234812,11.96592715,33.10360585,4.589695885,55.70197092,5.216821006,6.116670404,,29.43726667,19.49877323,19.49877323,19.49877323,11.96592715
6604aff0-c2aa-4830-9bdf-336331692270,56.10877507,26.49806227,22.9121074,4.743872927,49.29849606,37.91037331,34.25462947,27.93391198,46.16218621,23.54805009,,56.10877507,26.49806227,22.9121074,4.743872927,4.743872927
f61659c7-1768-4073-9876-0a76507ebc20,24.26961241,39.0965948,49.81078665,56.42234995,28.12315427,46.6397816,38.65069178,25.05405629,36.14251384,24.92638754,,24.26961241,24.26961241,24.26961241,24.26961241,24.26961241
2e05209d-a75f-44f5-b29a-0d8080ce0496,11.30512264,20.24004668,48.64602014,6.253132824,1.932467539,13.55172179,54.25974626,9.363387338,4.324583046,20.39091273,,11.30512264,11.30512264,11.30512264,6.253132824,1.932467539
d188f9eb-0bfb-49e5-bb36-a08a175edecf,8.337126735,5.73562673,6.912919181,7.206769411,7.206769411,13.4126883,8.234933303,8.234933303,6.954853114,23.53009223,,8.337126735,5.73562673,5.73562673,5.73562673,5.73562673
e4fe9837-676d-4849-a390-9a38ecf78798,10.42123099,7.598817241,91.32170465,95.77320501,104.885171,104.885171,33.77564024,4.305786525,4.305786525,38.67910889,,10.42123099,7.598817241,7.598817241,7.598817241,7.598817241
8acd48ac-bcc7-40ba-b240-09026f6e9344,5.137571438,6.995428916,45.90006666,45.90006666,19.51323266,19.51323266,20.38727152,23.36419502,11.71810996,32.83576815,,5.137571438,5.137571438,5.137571438,5.137571438,5.137571438
f3a96309-6499-4661-a7d5-09483e4ff4c2,6.230470437,38.46184217,18.64097161,18.64097161,35.69955467,14.50059634,17.36126114,52.59460717,23.69715869,26.27432455,,6.230470437,6.230470437,6.230470437,6.230470437,6.230470437
e7a16b8a-daa7-4462-9680-78c08fa16fbf,6.027205692,11.89673378,36.49083525,44.89618276,26.2582598,6.596323662,45.68964812,53.44200209,24.81449042,17.19058655,,6.027205692,6.027205692,6.027205692,6.027205692,6.027205692
23e68feb-40e4-4037-b8f6-f8d94d9a3538,16.03451984,84.80873275,90.36337238,94.19281448,96.32607481,24.62326176,92.13152986,13.4740601,7.03554151,100.0782312,,16.03451984,16.03451984,16.03451984,16.03451984,16.03451984
e73c7f44-4825-4f7f-b18e-f80bf070ed16,8.363960085,11.91994978,36.70846955,26.6152665,8.788069116,8.788069116,45.18831561,14.03961416,14.03961416,16.40992472,,8.363960085,8.363960085,8.363960085,8.363960085,8.363960085
88f73237-3d41-4be0-a37e-dcd1cc5793de,13.18324373,6.043482507,5.287807545,12.24180684,10.54799534,89.94082149,8.539307633,12.12344427,12.12344427,4.675785953,,13.18324373,6.043482507,5.287807545,5.287807545,5.287807545
7d79792f-b8e7-4037-b852-34e23a2f9f3a,5.600861991,14.43114864,25.51712953,23.32723762,11.94925531,52.06170612,7.783316456,16.31296411,42.61488399,15.39275278,,5.600861991,5.600861991,5.600861991,5.600861991,5.600861991
26b6478e-c8a6-4d2d-9c09-6592ed95de63,5.402531933,5.402531933,13.18071076,13.18071076,9.101664796,9.101664796,13.38768904,13.38768904,16.60275278,16.60275278,,5.402531933,5.402531933,5.402531933,5.402531933,5.402531933
f9ecf1f8-29f5-440c-ad95-f20c5d8a53f5,25.75804006,5.195060328,5.195060328,24.30823695,11.70635169,11.70635169,26.43131822,25.66526328,7.219714728,7.219714728,,25.75804006,5.195060328,5.195060328,5.195060328,5.195060328
0a9c4a71-4338-4c63-8c49-1c1bbe6af857,8.354218393,8.354218393,8.939376684,8.939376684,7.366038039,7.557019185,7.557019185,104.546307,17.75656923,7.067834688,,8.354218393,8.354218393,8.354218393,8.354218393,7.366038039
43f47dc6-301c-418f-96ce-1c2a073804b8,6.661228096,6.661228096,6.127575171,6.127575171,15.30001116,20.50703966,12.22530489,8.417702632,16.95294638,15.94005074,,6.661228096,6.661228096,6.127575171,6.127575171,6.127575171
775d8bc8-8f95-475a-b35a-837e3edd46bb,6.671235499,6.070353092,6.070353092,6.637599794,6.637599794,13.86928369,13.86928369,24.65649889,5.71372362,98.22252699,,6.671235499,6.070353092,6.070353092,6.070353092,6.070353092
e68ff88c-44bf-40f6-8e09-7203e0127e3a,5.176017336,5.176017336,3.077409261,6.047005833,6.047005833,9.604995692,3.410290877,3.410290877,9.1866567,9.1866567,,5.176017336,5.176017336,3.077409261,3.077409261,3.077409261
1818e6f7-cbab-44ec-8768-0b64a8fdf397,8.82328469,8.82328469,2.7523288,5.200538985,5.200538985,10.14542145,5.080786422,8.315335195,8.315335195,5.665156413,,8.82328469,8.82328469,2.7523288,2.7523288,2.7523288
90509406-260c-4ea5-bfbb-a8c0399a6aad,5.095069975,5.095069975,4.48945201,4.48945201,11.6006233,11.6006233,3.793512348,3.793512348,6.130514775,6.130514775,,5.095069975,5.095069975,4.48945201,4.48945201,4.48945201
84313682-3054-463c-995f-727a4396a551,5.867039748,5.867039748,7.527600225,11.7825232,11.7825232,6.047661492,5.288670235,5.288670235,13.5448851,5.263606577,,5.867039748,5.867039748,5.867039748,5.867039748,5.867039748
04c5429c-aebd-42e9-9040-976f891c5171,8.409869667,2.965922722,8.203843849,8.553447799,8.553447799,8.436095886,8.436095886,9.666662302,9.666662302,7.680727416,,8.409869667,2.965922722,2.965922722,2.965922722,2.965922722
9732c31c-88a8-4151-b398-54b8541245be,9.026315364,9.026315364,7.176958217,3.096344609,3.096344609,8.851098302,8.540908187,2.498033988,3.51650967,3.51650967,,9.026315364,9.026315364,7.176958217,3.096344609,3.096344609
72a7c704-3770-40ed-82dc-ac1e3ef2c032,7.544163543,12.5903374,6.289299873,5.812913341,10.86866813,12.78559268,12.78559268,5.173947014,3.912016316,3.912016316,,7.544163543,7.544163543,6.289299873,5.812913341,5.812913341
3dd88328-45bc-4e95-95b0-b0b07ae1ad3d,6.818763333,4.334293577,3.247356542,3.247356542,6.776786129,2.000097584,2.000097584,10.292703,7.527131403,7.527131403,,6.818763333,4.334293577,3.247356542,3.247356542,3.247356542
488abe22-a2f0-48a9-b7e1-b0f9be288e36,10.31359235,6.833496092,3.786438694,3.786438694,4.172068222,7.228059781,2.224463897,2.224463897,4.987323233,11.60006609,,10.31359235,6.833496092,3.786438694,3.786438694,3.786438694
e8414e78-79c7-4701-acd9-cf7df65481de,3.758667764,7.635714331,6.90811739,2.69586434,7.990455793,7.990455793,9.979056073,9.979056073,9.070458122,10.32483854,,3.758667764,3.758667764,3.758667764,2.69586434,2.69586434
7b942925-feaf-4208-bef2-4211a9eadbe9,3.804052203,3.804052203,7.833865877,7.907674824,7.907674824,3.639637706,3.639637706,5.78690827,2.068040218,2.714258917,,3.804052203,3.804052203,3.804052203,3.804052203,3.804052203
9b8fd14a-70e9-4818-8369-8f6983796c3a,4.950770641,29.42569813,29.42569813,17.11005162,9.577724764,6.107463029,29.20146753,21.33066892,36.10039889,52.33501227,,4.950770641,4.950770641,4.950770641,4.950770641,4.950770641
c276fedc-3f27-41d4-a943-28407432de2e,3.826643624,29.01645307,40.3496445,40.3496445,55.34327348,27.12984391,84.79591693,28.94738723,48.01518567,48.01518567,,3.826643624,3.826643624,3.826643624,3.826643624,3.826643624
32890b08-1118-4a38-afcb-d6e6b7da2c5c,5.880360594,11.36934584,8.221091301,5.989628505,12.63034077,28.38934923,28.38934923,33.57891265,17.65771154,4.89997856,,5.880360594,5.880360594,5.880360594,5.880360594,5.880360594
ba78558b-56bc-45eb-a170-0148f1bc3d53,6.904158767,33.1695546,33.1695546,82.32225901,3.96410601,26.40011962,88.30616174,39.93391654,39.93391654,80.59321158,,6.904158767,6.904158767,6.904158767,6.904158767,3.96410601
8b157bbe-826e-4fe7-99cd-812fe4d7df99,30.7666623,30.7666623,4.880102478,6.29819686,10.62663964,14.80835111,87.34500486,55.26912604,52.85890719,3.723144184,,30.7666623,30.7666623,4.880102478,4.880102478,4.880102478
2c0c6887-01e0-4b65-af51-b7a4226a5952,6.625228245,6.625228245,4.251961073,4.251961073,5.025981972,5.025981972,14.63734319,7.11235185,15.36678614,15.36678614,,6.625228245,6.625228245,4.251961073,4.251961073,4.251961073
a5db8bc6-4ca0-4fe0-9052-222eb45e5307,8.807827268,8.807827268,7.717788059,7.717788059,14.96650622,14.96650622,38.71616937,13.91870562,13.91870562,19.58774367,,8.807827268,8.807827268,7.717788059,7.717788059,7.717788059
b90552a3-cf73-4d5e-aca2-221d39ed93fe,6.199961717,6.199961717,7.954667901,14.89596239,14.89596239,4.506229525,4.506229525,8.971045127,5.409859178,12.34496771,,6.199961717,6.199961717,6.199961717,6.199961717,6.199961717
de40e95d-cbfb-4f3d-963c-762c9889a03e,3.441810982,8.317237719,8.821857,8.054424099,8.054424099,7.344923024,8.123271742,2.806887755,48.69625027,85.33608497,,3.441810982,3.441810982,3.441810982,3.441810982,3.441810982
